id,tested_positive
384,3.344749
385,15.115535
386,16.931057
387,17.079258
388,15.02088
389,16.465181
390,31.21021
391,12.280137
392,29.400017
393,18.02054
394,7.622961
395,15.725154
396,29.329737
397,20.197866
398,23.139841
399,12.986493
400,15.391802
401,19.332813
402,6.734502
403,30.589514
404,31.88269
405,11.63891
406,9.047827
407,25.18468
408,12.537631
409,17.515614
410,19.166172
411,6.603117
412,24.852835
413,12.577543
414,8.560667
415,18.30715
416,20.894667
417,26.047234
418,26.36202
419,9.979817
420,16.611216
421,3.6540816
422,7.9198236
423,11.700579
424,20.799728
425,13.900137
426,17.855732
427,8.873444
428,33.326965
429,22.436632
430,10.51646
431,19.871685
432,16.120085
433,13.768546
434,6.326229
435,22.309605
436,34.806637
437,13.2618265
438,3.4123085
439,2.9932344
440,6.1399794
441,4.9911175
442,21.33733
443,19.438702
444,18.775778
445,3.3513744
446,3.1107562
447,14.419514
448,24.868227
449,24.655668
450,15.437101
451,8.382532
452,27.99146
453,14.279859
454,12.040779
455,10.157691
456,24.043095
457,17.47684
458,20.493885
459,5.337959
460,22.13898
461,9.31191
462,14.970502
463,16.793268
464,7.094146
465,9.729447
466,8.380689
467,7.30343
468,11.50211
469,24.261837
470,18.472168
471,11.914883
472,23.75102
473,10.404462
474,14.429185
475,6.4734225
476,13.437256
477,19.594645
478,22.582018
479,23.663483
480,22.721518
481,20.756556
482,27.889212
483,21.259953
484,27.443903
485,3.7812085
486,19.972628
487,17.583199
488,23.558687
489,8.316031
490,13.343442
491,20.916943
492,18.844616
493,14.177196
494,16.200708
495,15.4594965
496,15.4314165
497,4.66308
498,3.9155037
499,11.748893
500,14.2303705
501,4.876096
502,20.589182
503,11.53618
504,23.441591
505,25.526781
506,22.570444
507,10.346915
508,9.277071
509,16.778807
510,18.182758
511,14.750867
512,19.205193
513,9.076449
514,25.26076
515,14.034324
516,13.244184
517,13.492184
518,14.154871
519,27.963676
520,25.99325
521,16.351442
522,18.326382
523,23.97665
524,12.058093
525,32.665768
526,4.294837
527,17.213217
528,15.01438
529,9.006034
530,17.285849
531,10.394765
532,12.06025
533,12.735489
534,22.474184
535,3.9100618
536,26.565342
537,9.245337
538,25.074554
539,14.525347
540,40.743652
541,13.205516
542,20.190838
543,4.521708
544,10.01249
545,10.010558
546,5.915338
547,25.697006
548,21.040411
549,13.064121
550,12.33821
551,6.1577406
552,20.775122
553,27.269398
554,21.599207
555,5.615856
556,14.8768425
557,16.402258
558,25.368742
559,18.502394
560,10.707937
561,11.82035
562,22.84654
563,19.356802
564,24.018219
565,11.022696
566,22.964092
567,26.277256
568,4.761589
569,26.418032
570,13.545703
571,17.121181
572,29.044355
573,23.748648
574,3.6543927
575,18.945509
576,25.326923
577,34.909546
578,18.869024
579,20.993284
580,11.594463
581,8.745313
582,12.422346
583,8.046434
584,16.953188
585,9.023142
586,33.69864
587,12.52078
588,6.229573
589,10.876315
590,11.50002
591,24.047655
592,21.090408
593,32.440662
594,29.90276
595,32.033615
596,9.67326
597,12.935847
598,23.816448
599,24.940681
600,6.751261
601,9.042345
602,16.904085
603,19.299662
604,19.622179
605,22.57572
606,17.655792
607,29.525438
608,14.697873
609,23.199507
610,5.6874743
611,16.52832
612,10.232092
613,28.290264
614,23.562674
615,9.726924
616,23.471487
617,12.783132
618,19.483454
619,9.565724
620,6.760575
621,15.507259
622,9.608804
623,24.619467
624,11.076171
625,25.759384
626,15.422788
627,15.360346
628,18.74987
629,9.48809
630,29.412022
631,18.87398
632,29.574774
633,25.276693
634,20.343115
635,11.171361
636,18.089361
637,11.6068125
638,19.388138
639,19.947208
640,9.244403
641,10.650535
642,26.233881
643,31.866665
644,23.410894
645,27.940973
646,6.870495
647,24.874277
648,3.2673306
649,12.670193
650,15.264089
651,16.764874
652,10.925932
653,12.721824
654,15.03853
655,15.610521
656,13.624838
657,30.416792
658,12.172723
659,4.090583
660,28.827017
661,26.729847
662,8.079543
663,10.663413
664,10.24454
665,5.218944
666,24.288235
667,9.631263
668,21.879179
669,22.819864
670,11.675474
671,5.745613
672,7.332205
673,15.6105585
674,3.243545
675,14.077822
676,23.306862
677,26.477385
678,16.719732
679,11.311182
680,14.682807
681,10.95452
682,17.08354
683,19.727072
684,3.209988
685,28.045555
686,18.803263
687,13.965283
688,5.4016147
689,11.053028
690,17.655636
691,7.780711
692,14.767738
693,1.4444691
694,3.0379071
695,10.276142
696,22.02817
697,31.50248
698,28.6276
699,4.43628
700,6.1428423
701,1.394531
702,19.376862
703,17.590574
704,28.659199
705,5.670188
706,17.942682
707,4.5952635
708,11.4619875
709,12.666467
710,20.837282
711,8.760749
712,24.259037
713,10.535631
714,4.1631823
715,2.9438093
716,9.218356
717,21.473757
718,12.173345
719,22.063776
720,7.630183
721,3.769854
722,20.711168
723,25.416265
724,6.816581
725,18.985735
726,2.1403773
727,13.395441
728,5.8976955
729,17.662407
730,7.3042455
731,7.8890486
732,22.174816
733,6.7031746
734,21.81867
735,15.2991
736,5.166295
737,21.24109
738,6.4420977
739,24.928936
740,17.631815
741,17.1864
742,10.711261
743,24.803892
744,14.897612
745,14.004228
746,27.840904
747,29.02582
748,16.853796
749,7.4994698
750,5.738968
751,24.14883
752,5.3952966
753,10.5871315
754,19.937325
755,21.047947
756,20.193487
757,17.238014
758,11.159224
759,9.400116
760,15.520835
761,9.6689
762,4.760226
763,25.44449
764,29.94119
765,21.99401
766,20.222109
767,7.377564
768,12.987242
769,13.322159
770,17.097494
771,11.791316
772,25.369387
773,18.068249
774,4.3611617
775,10.549277
776,21.657166
777,21.168509
778,17.342762
779,12.683548
780,22.950972
781,31.714895
782,17.271101
783,20.163029
784,10.121954
785,5.370701
786,6.0505543
787,20.99928
788,22.985039
789,15.374722
790,20.354692
791,7.2370567
792,12.450554
793,14.92597
794,10.253988
795,20.160788
796,13.183394
797,12.5581455
798,7.0835567
799,16.05038
800,13.136652
801,10.865927
802,8.509348
803,12.257594
804,13.147462
805,21.90912
806,11.002349
807,20.551046
808,20.696682
809,28.496302
810,13.387916
811,18.663504
812,14.088098
813,16.497913
814,7.6356497
815,3.0257008
816,5.869695
817,15.256595
818,29.967436
819,7.315423
820,24.078457
821,15.044288
822,16.100307
823,19.046839
824,23.599583
825,4.1806383
826,9.4699135
827,19.441471
828,21.5494
829,15.08241
830,17.750683
831,2.1509352
832,12.891553
833,11.796245
834,14.012372
835,29.066906
836,13.091517
837,17.836939
838,21.803549
839,18.828901
840,19.759426
841,38.478718
842,32.89102
843,18.375565
844,19.644419
845,6.175214
846,13.645279
847,16.72462
848,7.9069796
849,13.474326
850,5.034077
851,5.090467
852,6.206073
853,8.896357
854,6.5197115
855,23.362087
856,23.18145
857,20.043554
858,6.167979
859,13.667547
860,20.231684
861,20.51716
862,22.401466
863,21.767103
864,12.808918
865,5.8984313
866,8.505858
867,8.7919
868,24.502045
869,24.42832
870,7.2101603
871,11.318942
872,14.783688
873,33.13861
874,28.209257
875,18.109081
876,18.620579
877,11.092196
878,18.587145
879,17.302952
880,7.2683525
881,12.24603
882,9.1676445
883,11.743962
884,26.982237
885,15.376376
886,30.369678
887,19.146242
888,13.186394
889,3.8914897
890,31.473867
891,26.783354
892,17.573666
